Image,actual_label,predicted_label,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-L,METEOR,CIDEr
Minous dempsterae_Sp4_L (89).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (9).tif,Minous dempsterae,Brachypterois serrulata,0.7673460745790768,0.6632861576544464,0.5819256452195158,0.5120498929334779,0.6373626373626373,0.39640507201637776,0.0
Minous dempsterae_Sp4_L (90).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (91).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (92).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (93).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (94).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (95).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (96).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (97).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (98).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
AD24 1.6XTDORSAL4.tif,Minous inermis,Minous inermis,0.9253731343283582,0.8781482099321077,0.8345892530777849,0.8083213726226561,0.8791208791208792,0.5710554669987749,0.0
AD38L 1.6X.tif,Minous inermis,Minous inermis,0.8805970149253731,0.8085645130025306,0.7443318756417621,0.6939938071889663,0.7912087912087912,0.4981121729137506,0.0
AD3R 1.6X.tif,Minous inermis,Neomerinthe erostris,0.6304347826086957,0.5394162582510392,0.47428548264160225,0.42415375200358213,0.6126126126126126,0.42366512819481933,0.0
AD42R 1.6X.tif,Minous inermis,Minous inermis,0.9133960932110976,0.8295379672584933,0.7750986787119839,0.743831245840072,0.8421052631578948,0.5181973069312861,0.0
AD50R 1.6X.tif,Minous inermis,Minous inermis,0.8714285714285714,0.8181431280979082,0.7734207859301224,0.74243142871796,0.8421052631578947,0.5269143359144359,0.0
AD54L 1.6X.tif,Minous inermis,Minous inermis,0.8557122652879059,0.7962165538531779,0.739086501121289,0.6936933029213262,0.8,0.47937193502637426,0.0
AD54R 1.6X.tif,Minous inermis,Minous inermis,0.8858041650026758,0.8262847867232954,0.7747685716731636,0.7365786214937338,0.8041237113402062,0.508524554720899,0.0
AD58R 1.6X.tif,Minous inermis,Minous inermis,0.8823529411764706,0.8432971787540077,0.8082352973747119,0.7818338662357859,0.8478260869565218,0.5360365718833968,0.0
AD5L 1.6X.tif,Minous inermis,Minous inermis,0.8805970149253731,0.8249007999238824,0.7663953295693194,0.719019291464092,0.8444444444444444,0.5080661468102714,0.0
AD62L 1.6X.tif,Minous inermis,Minous inermis,0.8970588235294118,0.8502956155887061,0.8071341580038888,0.7724033083480064,0.8387096774193549,0.5192571942794227,0.0
AD64R 1.6X.tif,Minous inermis,Minous inermis,0.9133960932110976,0.8836099590738969,0.8632103077034244,0.8487492515549895,0.8842105263157894,0.5578153207973996,0.0
AD6L 1.6X.tif,Minous inermis,Minous inermis,0.9089844214610693,0.8445640562301122,0.7946061093641148,0.7606028733091453,0.8314606741573033,0.5131346445782827,0.0
AD75R 1.6X.tif,Minous inermis,Minous inermis,0.8656716417910447,0.8016829877481912,0.7460714533030935,0.6999882577151896,0.782608695652174,0.47697347553916913,0.0
m trachy dorsal2.tif,Minous trachycephalus,Minous inermis,0.784949767603287,0.6992946116510794,0.6191914846117696,0.5510684780505796,0.7216494845360826,0.41364975607249743,0.0
m trachy4 dorsal 2.0 x1.tif,Minous trachycephalus,Minous trachycephalus,0.8458126731639319,0.7867341414195488,0.7300276909735902,0.6935622420167373,0.811881188118812,0.4840963339509145,0.0
AB32R 1.0X.tif,Neomerinthe erostris,Neomerinthe erostris,0.9175825465959428,0.8555311779528055,0.8088716904942574,0.7719454317902483,0.8376068376068375,0.5289569460332959,0.0
AB37R 1.0.tif,Neomerinthe erostris,Neomerinthe erostris,0.8791208791208791,0.8029250554619931,0.748966976584558,0.7125654710901083,0.8225806451612904,0.5252852617889715,0.0
AB8R 1.0X.tif,Neomerinthe erostris,Neomerinthe erostris,0.8586956521739131,0.8010385041562896,0.7534801954460639,0.7137642956365075,0.8253968253968254,0.5247222540441838,0.0
PSP39801126.tif,Parascombrops pellucidus,Minous inermis,0.7909397388390973,0.7079169552916361,0.6422977396713251,0.5922201960874339,0.7346938775510204,0.39232175185869494,0.0
PSP39807020.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.8666666666666667,0.8025859107560661,0.7663199401468508,0.7400904155765335,0.8301886792452831,0.5136797266523032,0.0
PSP39807022.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.8533333333333334,0.7743640226919376,0.7176730909316945,0.6731732821617138,0.8155339805825242,0.5008608915801284,0.0
PSP39807026.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.8666666666666667,0.7952562055290311,0.7464100933433379,0.7100078863986619,0.8349514563106797,0.5187982730562425,0.0
PSP39807030.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.8666666666666667,0.7952562055290311,0.7464100933433379,0.7059389057763402,0.8155339805825242,0.5125681702434844,0.0
PSP39807069.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.8571428571428571,0.780398972571708,0.7304734753438973,0.6938387918452315,0.819047619047619,0.5153486826506959,0.0
PSP39807077.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.88,0.8087360843031886,0.7600268828372103,0.7197004271882045,0.8349514563106797,0.5243026906959245,0.0
PSP39807078.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.8666666666666667,0.7878583125922584,0.7313249748488845,0.682754666895397,0.8155339805825242,0.5067103992566705,0.0
PSP39807096.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.8666666666666667,0.8025859107560661,0.7561688119116564,0.7169586614421788,0.8155339805825242,0.5187982730562425,0.0
PSP39807107.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.88,0.8087360843031886,0.7600268828372103,0.7197004271882045,0.8349514563106797,0.5243026906959245,0.0
Platy ind 1 dorsal1 1.25x4.tif,Platycephalus indicus,Platycephalus indicus,0.8918674575876203,0.8347294826658772,0.7806942848773635,0.7251899570854591,0.8275862068965518,0.5120467884626029,0.0
Platy ind 4 dorsal 1.25x.tif,Platycephalus indicus,Platycephalus indicus,0.8639989034472374,0.7923083687349102,0.7283075240471542,0.6732470372934518,0.8089887640449439,0.4852331880072765,0.0
Platy ind 4 dorsal 1.25x2.tif,Platycephalus indicus,Platycephalus indicus,0.8639989034472374,0.7923083687349102,0.7283075240471542,0.6732470372934518,0.8089887640449439,0.4852331880072765,0.0
Platy ind 4 dorsal 1.25x3.tif,Platycephalus indicus,Platycephalus indicus,0.8639989034472374,0.7923083687349102,0.7283075240471542,0.6732470372934518,0.8089887640449439,0.4852331880072765,0.0
Polymixia fusca_Sp10_R (1).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (10).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8225244019192242,0.7891163150138427,0.7575458804982051,0.9051094890510949,0.5351328230359059,0.0
Polymixia fusca_Sp10_R (11).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (12).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8225244019192242,0.7891163150138427,0.7575458804982051,0.9051094890510949,0.5351328230359059,0.0
Polymixia fusca_Sp10_R (13).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8225244019192242,0.7891163150138427,0.7575458804982051,0.9051094890510949,0.5351328230359059,0.0
Polymixia fusca_Sp10_R (14).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (15).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8225244019192242,0.7891163150138427,0.7575458804982051,0.9051094890510949,0.5351328230359059,0.0
Polymixia fusca_Sp10_R (16).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8225244019192242,0.7891163150138427,0.7575458804982051,0.9051094890510949,0.5351328230359059,0.0
Polymixia fusca_Sp10_R (17).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8225244019192242,0.7891163150138427,0.7575458804982051,0.9051094890510949,0.5351328230359059,0.0
Polymixia fusca_Sp10_R (18).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8225244019192242,0.7891163150138427,0.7575458804982051,0.9051094890510949,0.5351328230359059,0.0
Polymixia fusca_Sp10_R (19).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (2).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8225244019192242,0.7891163150138427,0.7575458804982051,0.9051094890510949,0.5351328230359059,0.0
Polymixia fusca_Sp10_R (20).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8225244019192242,0.7891163150138427,0.7575458804982051,0.9051094890510949,0.5351328230359059,0.0
Polymixia fusca_Sp10_R (21).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8225244019192242,0.7891163150138427,0.7575458804982051,0.9051094890510949,0.5351328230359059,0.0
Polymixia fusca_Sp10_R (22).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (23).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (24).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8225244019192242,0.7891163150138427,0.7575458804982051,0.9051094890510949,0.5351328230359059,0.0
Polymixia fusca_Sp10_R (25).tif,Polymixia fusca,Polymixia fusca,0.8842105263157894,0.8343144653544394,0.7944815210534768,0.7562296586867936,0.9037037037037037,0.530768145212504,0.0
Polymixia fusca_Sp10_R (26).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (27).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8170225047058841,0.7779286125114516,0.7403901940129751,0.8905109489051095,0.5292631315682342,0.0
Polymixia fusca_Sp10_R (28).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (29).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (3).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (30).tif,Polymixia fusca,Polymixia fusca,0.84,0.7977240352174656,0.7652020472779298,0.734470397224938,0.8985507246376812,0.5249344383333873,0.0
Polymixia fusca_Sp10_R (31).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (32).tif,Polymixia fusca,Polymixia fusca,0.8842105263157894,0.8343144653544394,0.7944815210534768,0.7562296586867936,0.9037037037037037,0.530768145212504,0.0
Polymixia fusca_Sp10_R (33).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (4).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (5).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (6).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (7).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (8).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (9).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8225244019192242,0.7891163150138427,0.7575458804982051,0.9051094890510949,0.5351328230359059,0.0
Polymixia fusca_Sp6_L (1).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (10).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (11).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (12).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (13).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (14).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (15).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (16).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (17).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (18).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (19).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (2).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (20).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (21).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (22).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (23).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (24).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (25).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (26).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (27).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (28).tif,Polymixia fusca,Polymixia fusca,0.8585858585858586,0.8051831680022997,0.7612381155304585,0.7215818299412068,0.8840579710144928,0.5127184494352464,0.0
Polymixia fusca_Sp6_L (29).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (3).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (30).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (31).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
Polymixia fusca_Sp6_L (32).tif,Polymixia fusca,Polymixia fusca,0.9042553191489362,0.8482422915236313,0.8021679704478892,0.7605918065927041,0.9037037037037037,0.516771074305034,0.0
