Image,actual_label,predicted_label,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-L,METEOR,CIDEr
Minous dempsterae_Sp4_L (65).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (66).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (67).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (68).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (69).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (7).tif,Minous dempsterae,Brachypterois serrulata,0.7673460745790768,0.6632861576544464,0.5819256452195158,0.5120498929334779,0.6373626373626373,0.39640507201637776,0.0
Minous dempsterae_Sp4_L (70).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (71).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (72).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (73).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (74).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (75).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (76).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (77).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (78).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (79).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (8).tif,Minous dempsterae,Brachypterois serrulata,0.7673460745790768,0.6632861576544464,0.5819256452195158,0.5120498929334779,0.6373626373626373,0.39640507201637776,0.0
Minous dempsterae_Sp4_L (80).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (81).tif,Minous dempsterae,Minous dempsterae,0.8984545103432726,0.8525083633445939,0.8156031490101927,0.7842844751994575,0.8631578947368421,0.5470486952255181,0.0
Minous dempsterae_Sp4_L (82).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (83).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (84).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (85).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (86).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (87).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (88).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (89).tif,Minous dempsterae,Dactyloptena orientalis,0.8546989974855745,0.7351684317506826,0.6498180173275626,0.5842481182646521,0.723404255319149,0.46173360331279284,0.0
Minous dempsterae_Sp4_L (9).tif,Minous dempsterae,Brachypterois serrulata,0.7571428571428571,0.6457377375319472,0.5558024856639868,0.48164436822921525,0.6105263157894737,0.38851329954943753,0.0
Minous dempsterae_Sp4_L (90).tif,Minous dempsterae,Dactyloptena orientalis,0.8402125737993783,0.7203859906023388,0.6347300047101675,0.5688486285809436,0.702127659574468,0.4500030255339009,0.0
Minous dempsterae_Sp4_L (91).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (92).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (93).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (94).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (95).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (96).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (97).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
Minous dempsterae_Sp4_L (98).tif,Minous dempsterae,Minous dempsterae,0.9129457121230028,0.8748410663994214,0.8460600546669595,0.8231299126806144,0.8842105263157894,0.5706247158959189,0.0
AD24 1.6XTDORSAL4.tif,Minous inermis,Neomerinthe erostris,0.6333333333333333,0.5721370674672612,0.5254451269860331,0.48796137076459895,0.6422018348623854,0.44458808266832883,0.0
AD38L 1.6X.tif,Minous inermis,Minous inermis,0.8285714285714286,0.7670761351400845,0.7136289176242797,0.6647544521146939,0.7741935483870969,0.4895976376121649,0.0
AD3R 1.6X.tif,Minous inermis,Neomerinthe erostris,0.6222222222222222,0.5353892956323024,0.47061838729183886,0.42409465245658734,0.5871559633027522,0.40676763995372095,0.0
AD42R 1.6X.tif,Minous inermis,Minous inermis,0.9141906187322565,0.8380207981159019,0.7859824378768515,0.7515593569437181,0.845360824742268,0.5228699193636577,0.0
AD50R 1.6X.tif,Minous inermis,Minous inermis,0.8714285714285714,0.8181431280979082,0.7734207859301224,0.74243142871796,0.8421052631578947,0.5269143359144359,0.0
AD54L 1.6X.tif,Minous inermis,Minous inermis,0.8557122652879059,0.7962165538531779,0.739086501121289,0.6936933029213262,0.8,0.47937193502637426,0.0
AD54R 1.6X.tif,Minous inermis,Dactyloptena orientalis,0.8014418635738494,0.6931459262382093,0.6125017044569988,0.5497236438240488,0.7010309278350515,0.4218910482899037,0.0
AD58R 1.6X.tif,Minous inermis,Minous inermis,0.8857142857142857,0.8478446672062901,0.8138879458583836,0.7799993118402275,0.851063829787234,0.5503761036014783,0.0
AD5L 1.6X.tif,Minous inermis,Minous inermis,0.8805970149253731,0.8249007999238824,0.7663953295693194,0.719019291464092,0.8444444444444444,0.5080661468102714,0.0
AD62L 1.6X.tif,Minous inermis,Minous inermis,0.855072463768116,0.8008148024519071,0.7495731462003817,0.7017306239051873,0.7999999999999999,0.49355200114774955,0.0
AD64R 1.6X.tif,Minous inermis,Minous inermis,0.9141906187322565,0.884184440615576,0.8531725162970175,0.8333337362299724,0.8865979381443299,0.5556733099655377,0.0
AD6L 1.6X.tif,Minous inermis,Minous inermis,0.8695652173913043,0.8154517992062096,0.7700043994156565,0.7427575758245517,0.8172043010752689,0.5322708724500335,0.0
AD75R 1.6X.tif,Minous inermis,Minous inermis,0.855072463768116,0.7929248090271066,0.7331837543016336,0.6856051515946101,0.7659574468085107,0.48129182496207645,0.0
m trachy dorsal2.tif,Minous trachycephalus,Minous inermis,0.7999167913907245,0.7142450300430083,0.6342612053395903,0.561028512910766,0.7272727272727272,0.42359243040017724,0.0
m trachy4 dorsal 2.0 x1.tif,Minous trachycephalus,Minous dempsterae,0.7895688695557281,0.6746988207859071,0.586254335991579,0.519878731443391,0.7070707070707071,0.40852371745692967,0.0
AB32R 1.0X.tif,Neomerinthe erostris,Neomerinthe erostris,0.9204545454545454,0.8356290217967334,0.7824564892335111,0.7427434935106313,0.8264462809917354,0.5337917368799091,0.0
AB37R 1.0.tif,Neomerinthe erostris,Neomerinthe erostris,0.8876404494382022,0.840284255615285,0.7996339962792438,0.7695854131817356,0.8524590163934426,0.5490483734345643,0.0
AB8R 1.0X.tif,Neomerinthe erostris,Neomerinthe erostris,0.898876404494382,0.8455857861606324,0.7987225178215253,0.7589607910217488,0.8617886178861788,0.531506368207587,0.0
PSP39801126.tif,Parascombrops pellucidus,Minous inermis,0.8458126731639319,0.763702769589394,0.6990592274753143,0.6453383404289712,0.8041237113402062,0.43215954277108165,0.0
PSP39807020.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.8512721980160888,0.7787445652377704,0.7343336715208388,0.6998828890049885,0.8076923076923077,0.4924557303820441,0.0
PSP39807022.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.84,0.7682904856044166,0.7139155713462604,0.6705281493532287,0.796116504854369,0.4951924300810614,0.0
PSP39807026.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.8666666666666667,0.7878583125922584,0.7313249748488845,0.682754666895397,0.8155339805825242,0.5067103992566705,0.0
PSP39807030.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.8666666666666667,0.7952562055290311,0.7464100933433379,0.7100078863986619,0.8349514563106797,0.5187982730562425,0.0
PSP39807069.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.8666666666666667,0.7952562055290311,0.7464100933433379,0.7100078863986619,0.8349514563106797,0.5187982730562425,0.0
PSP39807077.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.8767123287671232,0.8108848540793832,0.7684554638565232,0.7349243646058647,0.8514851485148515,0.5298138617701306,0.0
PSP39807078.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.8666666666666667,0.7878583125922584,0.7313249748488845,0.682754666895397,0.8155339805825242,0.5067103992566705,0.0
PSP39807096.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.88,0.8087360843031886,0.7600268828372103,0.7197004271882045,0.8349514563106797,0.5243026906959245,0.0
PSP39807107.tif,Parascombrops pellucidus,Parascombrops pellucidus,0.88,0.8087360843031886,0.7600268828372103,0.7197004271882045,0.8349514563106797,0.5243026906959245,0.0
Platy ind 1 dorsal1 1.25x4.tif,Platycephalus indicus,Platycephalus indicus,0.7945205479452054,0.6968072436875232,0.6208857175151014,0.5659323969615626,0.7291666666666667,0.4544582741581019,0.0
Platy ind 4 dorsal 1.25x.tif,Platycephalus indicus,Platycephalus indicus,0.8639989034472374,0.7923083687349102,0.7283075240471542,0.6732470372934518,0.8089887640449439,0.4852331880072765,0.0
Platy ind 4 dorsal 1.25x2.tif,Platycephalus indicus,Platycephalus indicus,0.8639989034472374,0.7923083687349102,0.7283075240471542,0.6732470372934518,0.8089887640449439,0.4852331880072765,0.0
Platy ind 4 dorsal 1.25x3.tif,Platycephalus indicus,Platycephalus indicus,0.8639989034472374,0.7923083687349102,0.7283075240471542,0.6732470372934518,0.8089887640449439,0.4852331880072765,0.0
Polymixia fusca_Sp10_R (1).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (10).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8170225047058841,0.7779286125114516,0.7403901940129751,0.8905109489051095,0.5292631315682342,0.0
Polymixia fusca_Sp10_R (11).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8170225047058841,0.7779286125114516,0.7403901940129751,0.8905109489051095,0.5292631315682342,0.0
Polymixia fusca_Sp10_R (12).tif,Polymixia fusca,Polymixia fusca,0.8842105263157894,0.8343144653544394,0.7944815210534768,0.7562296586867936,0.9037037037037037,0.530768145212504,0.0
Polymixia fusca_Sp10_R (13).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8170225047058841,0.7779286125114516,0.7403901940129751,0.8905109489051095,0.5292631315682342,0.0
Polymixia fusca_Sp10_R (14).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8170225047058841,0.7779286125114516,0.7403901940129751,0.8905109489051095,0.5292631315682342,0.0
Polymixia fusca_Sp10_R (15).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8170225047058841,0.7779286125114516,0.7403901940129751,0.8905109489051095,0.5292631315682342,0.0
Polymixia fusca_Sp10_R (16).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8170225047058841,0.7779286125114516,0.7403901940129751,0.8905109489051095,0.5292631315682342,0.0
Polymixia fusca_Sp10_R (17).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8170225047058841,0.7779286125114516,0.7403901940129751,0.8905109489051095,0.5292631315682342,0.0
Polymixia fusca_Sp10_R (18).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8170225047058841,0.7779286125114516,0.7403901940129751,0.8905109489051095,0.5292631315682342,0.0
Polymixia fusca_Sp10_R (19).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (2).tif,Polymixia fusca,Polymixia fusca,0.8947368421052632,0.8561090656936311,0.8240328605610501,0.7929390029219578,0.9333333333333335,0.5523521859866213,0.0
Polymixia fusca_Sp10_R (20).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8170225047058841,0.7779286125114516,0.7403901940129751,0.8905109489051095,0.5292631315682342,0.0
Polymixia fusca_Sp10_R (21).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8170225047058841,0.7779286125114516,0.7403901940129751,0.8905109489051095,0.5292631315682342,0.0
Polymixia fusca_Sp10_R (22).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8170225047058841,0.7779286125114516,0.7403901940129751,0.8905109489051095,0.5292631315682342,0.0
Polymixia fusca_Sp10_R (23).tif,Polymixia fusca,Polymixia fusca,0.8842105263157894,0.8343144653544394,0.7944815210534768,0.7562296586867936,0.9037037037037037,0.530768145212504,0.0
Polymixia fusca_Sp10_R (24).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8170225047058841,0.7779286125114516,0.7403901940129751,0.8905109489051095,0.5292631315682342,0.0
Polymixia fusca_Sp10_R (25).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (26).tif,Polymixia fusca,Polymixia fusca,0.8842105263157894,0.8343144653544394,0.7944815210534768,0.7562296586867936,0.9037037037037037,0.530768145212504,0.0
Polymixia fusca_Sp10_R (27).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (28).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (29).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (3).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (30).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (31).tif,Polymixia fusca,Polymixia fusca,0.8842105263157894,0.8343144653544394,0.7944815210534768,0.7562296586867936,0.9037037037037037,0.530768145212504,0.0
Polymixia fusca_Sp10_R (32).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (33).tif,Polymixia fusca,Polymixia fusca,0.865979381443299,0.8225244019192242,0.7852855929628347,0.7517729263214411,0.9051094890510949,0.5351328230359059,0.0
Polymixia fusca_Sp10_R (4).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
Polymixia fusca_Sp10_R (5).tif,Polymixia fusca,Polymixia fusca,0.8842105263157894,0.8399328080629249,0.8059072775538043,0.7737523636607005,0.9185185185185185,0.5366545277459606,0.0
Polymixia fusca_Sp10_R (6).tif,Polymixia fusca,Polymixia fusca,0.8842105263157894,0.8343144653544394,0.7944815210534768,0.7562296586867936,0.9037037037037037,0.530768145212504,0.0
Polymixia fusca_Sp10_R (7).tif,Polymixia fusca,Polymixia fusca,0.8842105263157894,0.8399328080629249,0.8059072775538043,0.7737523636607005,0.9185185185185185,0.5366545277459606,0.0
Polymixia fusca_Sp10_R (8).tif,Polymixia fusca,Polymixia fusca,0.8762886597938144,0.838365391228444,0.8068642540988082,0.776330649651226,0.9197080291970804,0.5507859699583039,0.0
